start_date	end_date	url	count
2026-06-21	2026-06-27	https://m.place.naver.com/place/1311724915	5
2026-06-21	2026-06-27	https://m.place.naver.com/restaurant/1289449917	10
2026-06-21	2026-06-27	https://m.place.naver.com/place/1256540488	5
2026-06-21	2026-06-27	https://m.place.naver.com/place/885003859	10
2026-06-21	2026-06-27	https://m.place.naver.com/place/38300383	10
2026-06-21	2026-06-27	https://m.place.naver.com/place/556938938	10
2026-06-21	2026-06-27	https://m.place.naver.com/place/1042066256	20
